FID,osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,pid,ORIG_FID,Lon,Lat
4163,301319403,5122,residential, , ,B,0,0,F,F,1,335,113.283096,23.13904
4164,301319403,5122,residential, , ,B,0,0,F,F,1,335,113.283407,23.13891
4165,301319403,5122,residential, , ,B,0,0,F,F,1,335,113.28366,23.13889
4166,301319403,5122,residential, , ,B,0,0,F,F,1,335,113.283672,23.139269
4167,301319403,5122,residential, , ,B,0,0,F,F,1,335,113.283685,23.139648
4168,301319405,5122,residential, , ,B,0,0,F,F,1,336,113.285545,23.142182
4169,301319405,5122,residential, , ,B,0,0,F,F,1,336,113.285066,23.142121
4170,301319406,5122,residential, , ,B,0,0,F,F,1,337,113.285302,23.138839
4171,301319406,5122,residential, , ,B,0,0,F,F,1,337,113.285295,23.138522
4172,301319406,5122,residential, , ,B,0,0,F,F,1,337,113.285288,23.138206
4173,301319406,5122,residential, , ,B,0,0,F,F,1,337,113.285293,23.138125
4174,301319410,5122,residential, , ,B,0,0,F,F,1,338,113.283851,23.140304
4175,301319410,5122,residential, , ,B,0,0,F,F,1,338,113.283811,23.14058
4176,301319410,5122,residential, , ,B,0,0,F,F,1,338,113.283622,23.140843
4177,301319413,5122,residential,原道路, ,B,0,0,F,F,1,339,113.286171,23.141574
4178,301319413,5122,residential,原道路, ,B,0,0,F,F,1,339,113.286491,23.141263
4179,301319413,5122,residential,原道路, ,B,0,0,F,F,1,339,113.286688,23.140995
4180,301319413,5122,residential,原道路, ,B,0,0,F,F,1,339,113.28688,23.140644
4181,301319413,5122,residential,原道路, ,B,0,0,F,F,1,339,113.287071,23.140294
4182,301319415,5122,residential,原道路, ,B,0,0,F,F,1,340,113.287071,23.140294
4183,301319415,5122,residential,原道路, ,B,0,0,F,F,1,340,113.287179,23.140051
4184,301319415,5122,residential,原道路, ,B,0,0,F,F,1,340,113.287286,23.139808
4185,301319415,5122,residential,原道路, ,B,0,0,F,F,1,340,113.287373,23.139422
4186,301319415,5122,residential,原道路, ,B,0,0,F,F,1,340,113.28746,23.139037
4187,301319415,5122,residential,原道路, ,B,0,0,F,F,1,340,113.287586,23.138831
4188,301319415,5122,residential,原道路, ,B,0,0,F,F,1,340,113.287821,23.138445
4189,301319415,5122,residential,原道路, ,B,0,0,F,F,1,340,113.288111,23.138139
4190,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.287053,23.142471
4191,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.286759,23.142172
4192,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.286465,23.141873
4193,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.286171,23.141574
4194,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.285772,23.141813
4195,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.285622,23.141996
4196,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.285545,23.142182
4197,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.285551,23.14244
4198,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.285557,23.142699
4199,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.28558,23.142927
4200,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.285703,23.143167
4201,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.285915,23.143303
4202,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.28615,23.143353
4203,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.286416,23.143362
4204,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.286664,23.143289
4205,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.286935,23.143068
4206,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.287073,23.142742
4207,301319417,5122,residential,友爱路, ,B,0,0,F,F,1,341,113.287053,23.142471
4208,301319420,5122,residential,友爱路, ,B,0,0,F,F,1,342,113.28466,23.140141
4209,301319420,5122,residential,友爱路, ,B,0,0,F,F,1,342,113.284533,23.140334
4210,301319420,5122,residential,友爱路, ,B,0,0,F,F,1,342,113.284604,23.140694
4211,301319420,5122,residential,友爱路, ,B,0,0,F,F,1,342,113.28477,23.140868
4212,301319420,5122,residential,友爱路, ,B,0,0,F,F,1,342,113.284937,23.141042
4213,301319420,5122,residential,友爱路, ,B,0,0,F,F,1,342,113.285215,23.141299
4214,301319420,5122,residential,友爱路, ,B,0,0,F,F,1,342,113.285494,23.141556
4215,301319420,5122,residential,友爱路, ,B,0,0,F,F,1,342,113.285772,23.141813
4216,301319423,5122,residential,团结路, ,B,0,0,F,F,1,343,113.287071,23.140294
4217,301319423,5122,residential,团结路, ,B,0,0,F,F,1,343,113.28728,23.140515
4218,301319423,5122,residential,团结路, ,B,0,0,F,F,1,343,113.287488,23.140736
4219,301319423,5122,residential,团结路, ,B,0,0,F,F,1,343,113.287759,23.140995
4220,301319423,5122,residential,团结路, ,B,0,0,F,F,1,343,113.28803,23.141253
4221,301319423,5122,residential,团结路, ,B,0,0,F,F,1,343,113.288227,23.141445
4222,301319423,5122,residential,团结路, ,B,0,0,F,F,1,343,113.288424,23.141636
4223,301319423,5122,residential,团结路, ,B,0,0,F,F,1,343,113.28819,23.142012
4224,301319423,5122,residential,团结路, ,B,0,0,F,F,1,343,113.287956,23.142388
4225,301319423,5122,residential,团结路, ,B,0,0,F,F,1,343,113.287505,23.14243
4226,301319423,5122,residential,团结路, ,B,0,0,F,F,1,343,113.287053,23.142471
4227,301319560,5122,residential,爱国路, ,B,0,0,F,F,1,344,113.284402,23.139875
4228,301319560,5122,residential,爱国路, ,B,0,0,F,F,1,344,113.28466,23.140141
4229,301319560,5122,residential,爱国路, ,B,0,0,F,F,1,344,113.28486,23.140049
4230,301319560,5122,residential,爱国路, ,B,0,0,F,F,1,344,113.285095,23.140026
4231,301319560,5122,residential,爱国路, ,B,0,0,F,F,1,344,113.285343,23.140132
4232,301319560,5122,residential,爱国路, ,B,0,0,F,F,1,344,113.285576,23.140374
4233,301319560,5122,residential,爱国路, ,B,0,0,F,F,1,344,113.285806,23.140608
4234,301319560,5122,residential,爱国路, ,B,0,0,F,F,1,344,113.286036,23.140842
4235,301319560,5122,residential,爱国路, ,B,0,0,F,F,1,344,113.286263,23.141052
4236,301319560,5122,residential,爱国路, ,B,0,0,F,F,1,344,113.286491,23.141263
4237,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.31847,23.098927
4238,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.318473,23.099271
4239,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.318476,23.099616
4240,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.318479,23.09996
4241,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.318482,23.100305
4242,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.31854,23.100292
4243,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.318616,23.100261
4244,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.318696,23.100226
4245,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.318776,23.100192
4246,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.318821,23.100178
4247,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.318865,23.100175
4248,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.318974,23.100174
4249,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319153,23.100184
4250,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319355,23.100199
4251,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319384,23.100207
4252,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319413,23.100232
4253,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319428,23.100264
4254,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319437,23.1003
4255,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319444,23.100571
4256,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319451,23.100842
4257,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319459,23.100886
4258,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319477,23.100946
4259,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.3195,23.100999
4260,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.31953,23.101054
4261,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319568,23.101114
4262,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319592,23.101162
4263,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319611,23.101212
4264,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319622,23.101267
4265,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319625,23.101307
4266,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.319633,23.101586
4267,302256856,5122,residential, , ,B,30,0,F,F,1,345,113.31964,23.101864
4268,302264342,5115,tertiary, , ,B,30,0,F,F,1,346,113.283384,23.095619
4269,302264342,5115,tertiary, , ,B,30,0,F,F,1,346,113.283517,23.095233
4270,302264342,5115,tertiary, , ,B,30,0,F,F,1,346,113.28365,23.094846
4271,302264342,5115,tertiary, , ,B,30,0,F,F,1,346,113.283768,23.094519
4272,302264342,5115,tertiary, , ,B,30,0,F,F,1,346,113.283923,23.094121
4273,302264342,5115,tertiary, , ,B,30,0,F,F,1,346,113.284078,23.093724
4274,302264342,5115,tertiary, , ,B,30,0,F,F,1,346,113.284233,23.093326
4275,302264342,5115,tertiary, , ,B,30,0,F,F,1,346,113.284388,23.092928
4276,302411111,5122,residential, , ,B,30,0,F,F,1,347,113.318482,23.100305
4277,302411111,5122,residential, , ,B,30,0,F,F,1,347,113.31824,23.100311
4278,302411344,5122,residential, , ,B,30,0,F,F,1,348,113.319622,23.10376
4279,302411344,5122,residential, , ,B,30,0,F,F,1,348,113.320043,23.10364
4280,302411344,5122,residential, , ,B,30,0,F,F,1,348,113.320464,23.10352
4281,302857628,5155,steps, , ,B,0,0,F,F,1,349,113.333573,23.143013
4282,302857628,5155,steps, , ,B,0,0,F,F,1,349,113.333551,23.142904
4283,302857630,5122,residential, , ,B,0,0,F,F,1,350,113.333551,23.142904
4284,302857630,5122,residential, , ,B,0,0,F,F,1,350,113.333511,23.142648
4285,302857630,5122,residential, , ,B,0,0,F,F,1,350,113.333471,23.142391
4286,302857632,5122,residential, , ,B,0,0,F,F,1,351,113.333628,23.143359
4287,302857632,5122,residential, , ,B,0,0,F,F,1,351,113.333282,23.143345
4288,302857632,5122,residential, , ,B,0,0,F,F,1,351,113.332937,23.143331
4289,302857632,5122,residential, , ,B,0,0,F,F,1,351,113.332592,23.143318
4290,302857649,5122,residential, , ,B,0,0,F,F,1,352,113.331177,23.144013
4291,302857649,5122,residential, , ,B,0,0,F,F,1,352,113.331316,23.14362
4292,302857649,5122,residential, , ,B,0,0,F,F,1,352,113.331455,23.143228
4293,302857649,5122,residential, , ,B,0,0,F,F,1,352,113.331587,23.142858
4294,302857649,5122,residential, , ,B,0,0,F,F,1,352,113.331719,23.142487
4295,302857650,5122,residential, , ,B,0,0,F,F,1,353,113.331903,23.141891
4296,302857650,5122,residential, , ,B,0,0,F,F,1,353,113.331954,23.14179
4297,302857650,5122,residential, , ,B,0,0,F,F,1,353,113.332039,23.14162
4298,302857650,5122,residential, , ,B,0,0,F,F,1,353,113.332304,23.141585
4299,302857650,5122,residential, , ,B,0,0,F,F,1,353,113.332568,23.14155
4300,302857651,5122,residential, , ,B,0,0,F,F,1,354,113.331954,23.14179
4301,302857651,5122,residential, , ,B,0,0,F,F,1,354,113.332402,23.141736
4302,302857651,5122,residential, , ,B,0,0,F,F,1,354,113.33285,23.141683
4303,302857652,5122,residential, , ,B,0,0,F,F,1,355,113.331719,23.142487
4304,302857652,5122,residential, , ,B,0,0,F,F,1,355,113.331811,23.142189
4305,302857652,5122,residential, , ,B,0,0,F,F,1,355,113.331903,23.141891
4306,302857655,5122,residential, , ,B,0,0,F,F,1,356,113.330493,23.141309
4307,302857655,5122,residential, , ,B,0,0,F,F,1,356,113.330152,23.14122
4308,302857655,5122,residential, , ,B,0,0,F,F,1,356,113.329811,23.14113
4309,302857655,5122,residential, , ,B,0,0,F,F,1,356,113.329959,23.140788
4310,302857655,5122,residential, , ,B,0,0,F,F,1,356,113.330106,23.140447
4311,302857655,5122,residential, , ,B,0,0,F,F,1,356,113.330429,23.140552
4312,302857655,5122,residential, , ,B,0,0,F,F,1,356,113.330751,23.140657
4313,302857656,5122,residential, , ,B,0,0,F,F,1,357,113.331066,23.139564
4314,302857656,5122,residential, , ,B,0,0,F,F,1,357,113.330735,23.139386
4315,302857656,5122,residential, , ,B,0,0,F,F,1,357,113.330404,23.139208
4316,302857656,5122,residential, , ,B,0,0,F,F,1,357,113.330344,23.139188
4317,302857656,5122,residential, , ,B,0,0,F,F,1,357,113.330249,23.139161
4318,302857656,5122,residential, , ,B,0,0,F,F,1,357,113.32997,23.139082
4319,302857656,5122,residential, , ,B,0,0,F,F,1,357,113.329692,23.139003
4320,302857656,5122,residential, , ,B,0,0,F,F,1,357,113.329636,23.138987
4321,302857657,5122,residential, , ,B,0,0,F,F,1,358,113.330404,23.139208
4322,302857657,5122,residential, , ,B,0,0,F,F,1,358,113.330346,23.138894
4323,302857657,5122,residential, , ,B,0,0,F,F,1,358,113.330279,23.138526
4324,302857657,5122,residential, , ,B,0,0,F,F,1,358,113.330211,23.138158
4325,302857657,5122,residential, , ,B,0,0,F,F,1,358,113.330143,23.13779
4326,302857658,5122,residential, , ,B,0,0,F,F,1,359,113.330346,23.138894
4327,302857658,5122,residential, , ,B,0,0,F,F,1,359,113.330019,23.138796
4328,302857658,5122,residential, , ,B,0,0,F,F,1,359,113.329692,23.138698
4329,302857658,5122,residential, , ,B,0,0,F,F,1,359,113.329433,23.138662
4330,302857659,5122,residential, , ,B,0,0,F,F,1,360,113.329811,23.14113
4331,302857659,5122,residential, , ,B,0,0,F,F,1,360,113.329536,23.141098
4332,302857659,5122,residential, , ,B,0,0,F,F,1,360,113.32926,23.141066
4333,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.328518,23.144247
4334,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.328577,23.143819
4335,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.328636,23.14339
4336,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.328694,23.142961
4337,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.328753,23.142532
4338,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.328811,23.142104
4339,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.328883,23.141701
4340,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.328955,23.141297
4341,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.329027,23.140894
4342,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.329099,23.140491
4343,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.329171,23.140088
4344,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.329243,23.139685
4345,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.329315,23.139281
4346,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.329387,23.138878
4347,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.329433,23.138662
4348,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.32952,23.138247
4349,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.329607,23.137832
4350,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.329694,23.137417
4351,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.329781,23.137002
4352,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.329868,23.136587
4353,302857660,5153,footway, , ,B,0,0,F,F,1,361,113.329955,23.136172
4354,302857662,5122,residential, , ,B,0,0,F,F,1,362,113.331042,23.139647
4355,302857662,5122,residential, , ,B,0,0,F,F,1,362,113.331362,23.139644
4356,302857662,5122,residential, , ,B,0,0,F,F,1,362,113.33171,23.13964
4357,302857662,5122,residential, , ,B,0,0,F,F,1,362,113.332044,23.139638
4358,302857663,5153,footway, , ,B,0,0,F,F,1,363,113.334006,23.142347
4359,302857663,5153,footway, , ,B,0,0,F,F,1,363,113.333932,23.142016
4360,302857663,5153,footway, , ,B,0,0,F,F,1,363,113.333858,23.141685
4361,302857664,5122,residential, , ,B,0,0,F,F,1,364,113.333858,23.141685
4362,302857664,5122,residential, , ,B,0,0,F,F,1,364,113.334148,23.141661
4363,302857664,5122,residential, , ,B,0,0,F,F,1,364,113.334437,23.141638
4364,302857665,5122,residential, , ,B,0,0,F,F,1,365,113.333388,23.142389
4365,302857665,5122,residential, , ,B,0,0,F,F,1,365,113.333334,23.142011
4366,302857665,5122,residential, , ,B,0,0,F,F,1,365,113.33328,23.141633
4367,302857666,5122,residential, , ,B,0,0,F,F,1,366,113.333529,23.142388
4368,302857666,5122,residential, , ,B,0,0,F,F,1,366,113.333487,23.142138
4369,302857666,5122,residential, , ,B,0,0,F,F,1,366,113.333444,23.141888
4370,303040913,5122,residential, , ,B,0,0,F,F,1,367,113.330983,23.139858
4371,303040913,5122,residential, , ,B,0,0,F,F,1,367,113.330746,23.139729
4372,303040913,5122,residential, , ,B,0,0,F,F,1,367,113.330509,23.1396
4373,303040913,5122,residential, , ,B,0,0,F,F,1,367,113.330264,23.139313
4374,303040913,5122,residential, , ,B,0,0,F,F,1,367,113.330344,23.139188
4375,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.325957,23.16328
4376,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.326193,23.162968
4377,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.326541,23.162965
4378,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.326888,23.162962
4379,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.327235,23.16296
4380,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.327482,23.162942
4381,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.327729,23.162924
4382,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.327897,23.162634
4383,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.328064,23.162344
4384,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.328232,23.162053
4385,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.328693,23.161947
4386,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.329155,23.16184
4387,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.329528,23.161757
4388,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.329901,23.161674
4389,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.330198,23.161504
4390,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.330496,23.161334
4391,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.330818,23.161028
4392,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.33089,23.16074
4393,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.330962,23.160452
4394,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.331022,23.160154
4395,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.331341,23.160035
4396,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.331659,23.159916
4397,303332049,5122,residential, , ,B,0,0,F,F,1,368,113.331978,23.159797
4398,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.325066,23.164414
4399,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.325286,23.164122
4400,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.325506,23.163829
4401,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.325725,23.163537
4402,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.325957,23.16328
4403,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.326249,23.163415
4404,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.32654,23.16355
4405,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.326854,23.163632
4406,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.327167,23.163715
4407,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.327346,23.16384
4408,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.327297,23.164106
4409,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.327249,23.164373
4410,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.327396,23.164658
4411,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.327544,23.164944
4412,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.327598,23.165036
4413,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.327653,23.165126
4414,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.327696,23.165207
4415,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.327858,23.165541
4416,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.32802,23.165876
4417,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.328182,23.16621
4418,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.3282,23.166516
4419,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.328116,23.166809
4420,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.328031,23.167102
4421,303332051,5122,residential, , ,B,0,0,F,F,1,369,113.327947,23.167395
4422,303346641,5154,path, , ,B,0,0,F,F,1,370,113.284816,23.197593
4423,303346641,5154,path, , ,B,0,0,F,F,1,370,113.285035,23.197544
4424,303346641,5154,path, , ,B,0,0,F,F,1,370,113.285169,23.197601
4425,303346641,5154,path, , ,B,0,0,F,F,1,370,113.285395,23.197673
4426,303346641,5154,path, , ,B,0,0,F,F,1,370,113.285569,23.197707
4427,303346641,5154,path, , ,B,0,0,F,F,1,370,113.285741,23.197717
4428,303346641,5154,path, , ,B,0,0,F,F,1,370,113.285835,23.197769
4429,303346641,5154,path, , ,B,0,0,F,F,1,370,113.285993,23.197793
4430,303346641,5154,path, , ,B,0,0,F,F,1,370,113.286167,23.197756
4431,303346641,5154,path, , ,B,0,0,F,F,1,370,113.286366,23.197722
4432,303346641,5154,path, , ,B,0,0,F,F,1,370,113.286516,23.197702
4433,303346641,5154,path, , ,B,0,0,F,F,1,370,113.286626,23.19768
4434,303346641,5154,path, , ,B,0,0,F,F,1,370,113.286663,23.197678
4435,303346641,5154,path, , ,B,0,0,F,F,1,370,113.286728,23.19771
4436,303346641,5154,path, , ,B,0,0,F,F,1,370,113.2868,23.197776
4437,303346641,5154,path, , ,B,0,0,F,F,1,370,113.286878,23.197897
4438,303346641,5154,path, , ,B,0,0,F,F,1,370,113.286916,23.197951
