FID,osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,pid,ORIG_FID,Lon,Lat
4703,330656389,5122,residential,沙涌新村一巷, ,B,0,0,F,F,1,504,113.238649,23.084793
4704,330656389,5122,residential,沙涌新村一巷, ,B,0,0,F,F,1,504,113.239349,23.084982
4705,330656389,5122,residential,沙涌新村一巷, ,B,0,0,F,F,1,504,113.240048,23.085171
4706,330656389,5122,residential,沙涌新村一巷, ,B,0,0,F,F,1,504,113.240747,23.08536
4707,330656389,5122,residential,沙涌新村一巷, ,B,0,0,F,F,1,504,113.240898,23.08526
4708,330656391,5122,residential, , ,B,0,0,F,F,1,505,113.240169,23.083187
4709,330656391,5122,residential, , ,B,0,0,F,F,1,505,113.239623,23.082999
4710,330656391,5122,residential, , ,B,0,0,F,F,1,505,113.239026,23.082794
4711,330656391,5122,residential, , ,B,0,0,F,F,1,505,113.238931,23.082761
4712,330656391,5122,residential, , ,B,0,0,F,F,1,505,113.238284,23.082538
4713,330656391,5122,residential, , ,B,0,0,F,F,1,505,113.237637,23.082316
4714,330656393,5122,residential,培真路, ,B,0,0,F,F,1,506,113.243361,23.082634
4715,330656393,5122,residential,培真路, ,B,0,0,F,F,1,506,113.242865,23.08229
4716,330656393,5122,residential,培真路, ,B,0,0,F,F,1,506,113.242063,23.082029
4717,330656393,5122,residential,培真路, ,B,0,0,F,F,1,506,113.241261,23.081767
4718,330656393,5122,residential,培真路, ,B,0,0,F,F,1,506,113.24038,23.081454
4719,330656393,5122,residential,培真路, ,B,0,0,F,F,1,506,113.239499,23.081141
4720,330656393,5122,residential,培真路, ,B,0,0,F,F,1,506,113.239133,23.081011
4721,330656397,5122,residential, , ,B,0,0,F,F,1,507,113.238931,23.082761
4722,330656397,5122,residential, , ,B,0,0,F,F,1,507,113.239227,23.081917
4723,330656397,5122,residential, , ,B,0,0,F,F,1,507,113.239499,23.081141
4724,330661556,5122,residential, , ,B,0,0,F,F,1,508,113.240721,23.08251
4725,330661556,5122,residential, , ,B,0,0,F,F,1,508,113.239974,23.082213
4726,330661556,5122,residential, , ,B,0,0,F,F,1,508,113.239227,23.081917
4727,330661557,5122,residential,沙涌东街, ,B,0,0,F,F,1,509,113.240782,23.085047
4728,330661557,5122,residential,沙涌东街, ,B,0,0,F,F,1,509,113.240559,23.084582
4729,330661557,5122,residential,沙涌东街, ,B,0,0,F,F,1,509,113.240336,23.084116
4730,330661557,5122,residential,沙涌东街, ,B,0,0,F,F,1,509,113.240014,23.08402
4731,330661558,5122,residential,沙涌中街, ,B,0,0,F,F,1,510,113.240054,23.083895
4732,330661558,5122,residential,沙涌中街, ,B,0,0,F,F,1,510,113.240014,23.08402
4733,330661558,5122,residential,沙涌中街, ,B,0,0,F,F,1,510,113.239939,23.084262
4734,330661558,5122,residential,沙涌中街, ,B,0,0,F,F,1,510,113.239845,23.084561
4735,330661558,5122,residential,沙涌中街, ,B,0,0,F,F,1,510,113.239558,23.085389
4736,330661559,5122,residential,沙涌新村三巷, ,B,0,0,F,F,1,511,113.239845,23.084561
4737,330661559,5122,residential,沙涌新村三巷, ,B,0,0,F,F,1,511,113.239354,23.084407
4738,330661559,5122,residential,沙涌新村三巷, ,B,0,0,F,F,1,511,113.238862,23.084253
4739,330661560,5122,residential,沙涌新村四巷, ,B,0,0,F,F,1,512,113.239939,23.084262
4740,330661560,5122,residential,沙涌新村四巷, ,B,0,0,F,F,1,512,113.239455,23.084119
4741,330661560,5122,residential,沙涌新村四巷, ,B,0,0,F,F,1,512,113.23897,23.083976
4742,330661561,5122,residential,沙涌西街, ,B,0,0,F,F,1,513,113.238547,23.08511
4743,330661561,5122,residential,沙涌西街, ,B,0,0,F,F,1,513,113.238649,23.084793
4744,330661561,5122,residential,沙涌西街, ,B,0,0,F,F,1,513,113.238754,23.084529
4745,330661561,5122,residential,沙涌西街, ,B,0,0,F,F,1,513,113.238862,23.084253
4746,330661561,5122,residential,沙涌西街, ,B,0,0,F,F,1,513,113.23897,23.083976
4747,330661561,5122,residential,沙涌西街, ,B,0,0,F,F,1,513,113.239108,23.083607
4748,330661561,5122,residential,沙涌西街, ,B,0,0,F,F,1,513,113.239355,23.083671
4749,330661561,5122,residential,沙涌西街, ,B,0,0,F,F,1,513,113.239623,23.082999
4750,330661562,5122,residential, , ,B,0,0,F,F,1,514,113.239108,23.083607
4751,330661562,5122,residential, , ,B,0,0,F,F,1,514,113.238797,23.083504
4752,330661562,5122,residential, , ,B,0,0,F,F,1,514,113.239026,23.082794
4753,331373169,5115,tertiary,署前路, ,B,0,0,F,F,1,515,113.289398,23.124566
4754,331373169,5115,tertiary,署前路, ,B,0,0,F,F,1,515,113.28944,23.124709
4755,331708123,5122,residential, , ,B,40,0,F,F,1,516,113.338199,23.164506
4756,331708123,5122,residential, , ,B,40,0,F,F,1,516,113.338153,23.164979
4757,331708123,5122,residential, , ,B,40,0,F,F,1,516,113.338272,23.165182
4758,331708123,5122,residential, , ,B,40,0,F,F,1,516,113.33833,23.16528
4759,331708123,5122,residential, , ,B,40,0,F,F,1,516,113.338362,23.16558
4760,331708123,5122,residential, , ,B,40,0,F,F,1,516,113.33833,23.16596
4761,331708123,5122,residential, , ,B,40,0,F,F,1,516,113.338212,23.166325
4762,331708123,5122,residential, , ,B,40,0,F,F,1,516,113.338153,23.166406
4763,331708123,5122,residential, , ,B,40,0,F,F,1,516,113.337917,23.16673
4764,331708123,5122,residential, , ,B,40,0,F,F,1,516,113.337541,23.167001
4765,331708180,5122,residential,北湖北路, ,B,0,0,F,F,1,517,113.334167,23.168801
4766,331708180,5122,residential,北湖北路, ,B,0,0,F,F,1,517,113.334591,23.168643
4767,331708180,5122,residential,北湖北路, ,B,0,0,F,F,1,517,113.334835,23.168553
4768,331708180,5122,residential,北湖北路, ,B,0,0,F,F,1,517,113.334886,23.168534
4769,331708180,5122,residential,北湖北路, ,B,0,0,F,F,1,517,113.335578,23.168278
4770,331708180,5122,residential,北湖北路, ,B,0,0,F,F,1,517,113.335643,23.168278
4771,331708180,5122,residential,北湖北路, ,B,0,0,F,F,1,517,113.33612,23.168278
4772,331708180,5122,residential,北湖北路, ,B,0,0,F,F,1,517,113.336753,23.168505
